open_time,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
1549630800000,3439.10000000,3449.97000000,3436.66000000,3447.00000000,1101.90546000,1549634399999,3793314.64968666,7131,610.12387500,2100371.59701524,0
1549634400000,3447.53000000,3469.89000000,3445.60000000,3457.00000000,1660.79210300,1549637999999,5736037.32195065,9159,853.64434200,2948734.74658388,0
1549638000000,3456.21000000,3512.80000000,3452.97000000,3507.34000000,3483.52904100,1549641599999,12134001.14846744,20509,1914.05434800,6669286.00758525,0
1549641600000,3506.42000000,3733.58000000,3485.24000000,3687.00000000,9099.77995200,1549645199999,32811992.34148030,43655,4737.67387000,17089220.62183943,0
1549645200000,3687.15000000,3692.08000000,3632.25000000,3662.59000000,7484.71469200,1549648799999,27408971.68409384,37351,3880.26946200,14211811.78499035,0
1549648800000,3662.60000000,3677.65000000,3647.45000000,3654.03000000,2807.95740300,1549652399999,10273347.13851038,16142,1509.42349500,5522686.41826383,0
1549652400000,3654.76000000,3669.61000000,3648.23000000,3668.30000000,1641.70606900,1549655999999,6009405.89039261,9931,941.47704400,3446804.75528852,0
1549656000000,3668.28000000,3669.99000000,3657.13000000,3660.53000000,1389.67067300,1549659599999,5093349.06589114,9761,763.10656000,2797126.09684880,0
1549659600000,3660.53000000,3664.20000000,3612.00000000,3630.93000000,2070.37007200,1549663199999,7537133.79667014,15000,1028.73993800,3745946.91461435,0
1549663200000,3630.94000000,3645.00000000,3625.36000000,3633.64000000,846.12221000,1549666799999,3075894.56033143,9125,498.59554600,1812613.65856929,0
1549666800000,3633.64000000,3665.00000000,3630.60000000,3659.04000000,1099.69624400,1549670399999,4012819.57164457,9589,656.93392700,2396958.53687619,0
1549670400000,3660.27000000,3667.89000000,3641.34000000,3654.84000000,1314.91765900,1549673999999,4804343.24449204,11299,709.86342700,2594089.48161166,0
1549674000000,3654.39000000,3656.74000000,3641.45000000,3644.30000000,876.96905800,1549677599999,3198378.42523391,8423,462.80426000,1688014.10286712,0
1549677600000,3644.28000000,3647.51000000,3635.00000000,3645.62000000,867.02469000,1549681199999,3158615.40377623,8505,549.63649600,2002507.52893575,0
1549681200000,3645.61000000,3649.67000000,3640.00000000,3646.45000000,842.74809800,1549684799999,3072761.19307064,7169,527.82585100,1924642.22546133,0
1549684800000,3647.19000000,3656.61000000,3642.19000000,3652.72000000,846.41665500,1549688399999,3089532.66663878,7653,399.28746200,1457652.71287257,0
1549688400000,3652.72000000,3653.36000000,3643.78000000,3648.32000000,616.66106200,1549691999999,2250229.80141397,6144,363.49768500,1326492.70856179,0
1549692000000,3647.31000000,3653.79000000,3646.24000000,3647.14000000,636.10581000,1549695599999,2321458.71994484,6399,347.98544300,1269999.48361063,0
1549695600000,3647.14000000,3666.46000000,3646.30000000,3660.86000000,1168.24234800,1549699199999,4272816.46221185,9046,675.45922800,2470430.75122832,0
1549699200000,3661.95000000,3677.32000000,3651.69000000,3660.54000000,2100.39670100,1549702799999,7701809.31133929,13590,1167.45201900,4281059.28550799,0
1549702800000,3660.56000000,3670.23000000,3653.04000000,3657.54000000,1176.31116900,1549706399999,4305477.41752098,7549,673.59484900,2465548.22501829,0
1549706400000,3657.53000000,3669.00000000,3655.02000000,3661.01000000,988.81561300,1549709999999,3620295.97498503,7779,563.52893100,2063338.34465723,0
1549710000000,3660.60000000,3665.32000000,3656.39000000,3662.02000000,871.25699500,1549713599999,3189536.36392085,7253,523.49979100,1916535.52086514,0
1549713600000,3662.32000000,3666.89000000,3645.00000000,3654.36000000,1109.54737600,1549717199999,4057153.28980446,9843,583.49647300,2133863.80268615,0
1549717200000,3655.30000000,3669.25000000,3653.69000000,3664.00000000,1267.81867200,1549720799999,4640685.50031622,10894,643.93695700,2357195.01401505,0
1549720800000,3664.00000000,3680.02000000,3651.05000000,3660.29000000,1595.55326900,1549724399999,5843641.89370666,9533,850.09161700,3114481.66284886,0
1549724400000,3660.45000000,3662.39000000,3640.00000000,3645.02000000,1298.53661200,1549727999999,4738630.01693201,8952,599.25345000,2187025.28772049,0
1549728000000,3645.02000000,3652.84000000,3625.13000000,3646.22000000,1353.63960000,1549731599999,4931414.25718696,9918,735.51396100,2680084.65523413,0
1549731600000,3645.95000000,3647.85000000,3636.31000000,3642.66000000,967.54056700,1549735199999,3523539.26757065,7516,485.14022200,1766879.99389535,0
1549735200000,3642.66000000,3645.00000000,3637.39000000,3640.37000000,668.17407700,1549738799999,2433646.11300865,6433,404.78944800,1474442.35190553,0
1549738800000,3640.06000000,3655.00000000,3640.05000000,3652.19000000,996.99491300,1549742399999,3639156.28115052,6513,535.67263200,1955218.21981787,0
1549742400000,3653.56000000,3658.41000000,3650.00000000,3656.62000000,1005.92485000,1549745999999,3675775.02051724,6371,406.90450200,1486836.42931351,0
1549746000000,3657.42000000,3669.73000000,3655.00000000,3665.78000000,1045.75138600,1549749599999,3828759.47706226,6179,467.37201900,1711323.60341760,0
1549749600000,3665.78000000,3667.32000000,3656.00000000,3660.37000000,713.02131100,1549753199999,2610316.08589650,4663,285.62030900,1045788.89665676,0
1549753200000,3660.83000000,3673.00000000,3657.20000000,3665.18000000,431.46522800,1549756799999,1580527.87996186,4585,245.91571800,900927.97546295,0
1549756800000,3665.18000000,3674.00000000,3656.85000000,3657.19000000,615.47583100,1549760399999,2257388.85188319,6116,295.75506500,1084815.94565105,0
1549760400000,3658.23000000,3663.00000000,3649.98000000,3655.84000000,677.21121300,1549763999999,2475240.76188288,6356,371.02635800,1356166.49361399,0
1549764000000,3655.26000000,3662.12000000,3653.06000000,3653.08000000,497.07229300,1549767599999,1818085.87204821,4860,245.16086000,896792.52514842,0
1549767600000,3654.13000000,3657.65000000,3646.44000000,3654.84000000,535.35844100,1549771199999,1956033.00199711,4916,276.03522300,1008690.04867575,0
1549771200000,3654.80000000,3660.00000000,3651.16000000,3658.55000000,450.02137700,1549774799999,1645057.43949277,4421,245.94613700,899137.43938562,0
1549774800000,3658.17000000,3659.46000000,3651.00000000,3654.90000000,498.94043500,1549778399999,1823397.47838961,5038,250.67450200,916098.24969479,0
1549778400000,3653.12000000,3654.84000000,3630.98000000,3634.81000000,1332.77114800,1549781999999,4854567.45104253,9338,637.85655700,2323385.93746865,0
1549782000000,3635.92000000,3641.03000000,3609.76000000,3632.12000000,1976.60592700,1549785599999,7167564.15487709,12524,1005.72862100,3647948.81362769,0
1549785600000,3632.10000000,3642.00000000,3631.03000000,3638.36000000,1217.65478500,1549789199999,4428619.36369074,7537,629.32036800,2288933.83865640,0
1549789200000,3638.36000000,3639.10000000,3631.95000000,3636.98000000,739.27573400,1549792799999,2688171.03586882,6069,412.21586700,1498975.41521672,0
1549792800000,3636.66000000,3647.95000000,3636.46000000,3644.89000000,863.52006900,1549796399999,3145007.60642816,6754,509.89424700,1857058.81654309,0
1549796400000,3644.77000000,3647.95000000,3630.78000000,3638.34000000,624.00806400,1549799999999,2271154.67468699,6046,323.51933100,1177676.27574268,0
1549800000000,3639.53000000,3642.78000000,3622.50000000,3626.17000000,840.01033200,1549803599999,3049841.85718386,7066,435.09595500,1579634.77665583,0
1549803600000,3625.94000000,3635.04000000,3616.00000000,3630.78000000,1384.37053400,1549807199999,5017437.24199105,8261,783.90182800,2840722.21569261,0
1549807200000,3630.78000000,3637.00000000,3615.53000000,3619.50000000,976.23964300,1549810799999,3538959.92857909,7091,549.83606100,1993312.61078113,0
1549810800000,3619.50000000,3634.77000000,3618.46000000,3626.60000000,1238.07853800,1549814399999,4489850.73599517,7132,677.16590500,2455815.38804522,0
1549814400000,3628.73000000,3655.00000000,3624.03000000,3647.05000000,1561.52504700,1549817999999,5683247.69721040,10620,912.09442800,3319982.98924304,0
1549818000000,3647.12000000,3651.06000000,3631.94000000,3638.41000000,1098.05819200,1549821599999,3995924.51576206,7588,608.66541200,2214984.41768824,0
1549821600000,3638.85000000,3650.00000000,3638.32000000,3646.32000000,674.25862100,1549825199999,2456434.98380361,5758,361.34415300,1316592.72430264,0
1549825200000,3646.32000000,3649.00000000,3637.55000000,3645.69000000,677.18443000,1549828799999,2467331.34659733,6215,367.18604500,1338010.24741289,0
1549828800000,3645.47000000,3645.71000000,3636.00000000,3639.73000000,564.18271100,1549832399999,2053470.24881377,5036,247.35370500,900397.45376459,0
1549832400000,3639.37000000,3646.17000000,3636.63000000,3645.39000000,498.24841800,1549835999999,1815075.05683659,4700,282.96952900,1030891.22415726,0
1549836000000,3645.40000000,3665.00000000,3640.00000000,3658.90000000,1123.47478300,1549839599999,4102449.54718760,8259,572.48300900,2090739.64264629,0
1549839600000,3657.91000000,3684.99000000,3651.93000000,3680.06000000,2587.05606800,1549843199999,9496113.11008889,13398,1443.99138000,5301047.57504473,0
1549843200000,3679.75000000,3684.90000000,3620.17000000,3641.68000000,3262.72240000,1549846799999,11887846.13027154,16747,1438.23430100,5237355.50934508,0
1549846800000,3640.59000000,3641.11000000,3622.00000000,3632.10000000,931.19346000,1549850399999,3381667.08229916,6786,514.77524300,1869400.69036976,0
1549850400000,3632.09000000,3641.59000000,3626.96000000,3628.98000000,514.58961100,1549853999999,1869866.62255038,5167,246.01607200,894049.93626189,0
1549854000000,3629.37000000,3634.52000000,3621.29000000,3623.11000000,865.84494400,1549857599999,3140027.24970201,6105,509.44776700,1847673.55321336,0
1549857600000,3623.11000000,3629.11000000,3616.66000000,3628.60000000,527.43936200,1549861199999,1911125.20117383,4791,285.44000800,1034266.05532086,0
1549861200000,3628.62000000,3628.99000000,3617.20000000,3620.77000000,606.79887500,1549864799999,2198244.34660928,5767,285.21698000,1033437.37032507,0
1549864800000,3620.98000000,3633.88000000,3619.51000000,3633.88000000,772.48813400,1549868399999,2802391.67354902,6201,433.21654400,1571598.37408264,0
1549868400000,3633.01000000,3638.73000000,3628.63000000,3635.64000000,787.44671600,1549871999999,2860948.54738818,5942,354.01508500,1286359.66615970,0
1549872000000,3634.87000000,3636.49000000,3624.84000000,3628.22000000,1082.25805800,1549875599999,3928479.74145417,6904,619.46468400,2248640.82902802,0
1549875600000,3628.24000000,3637.10000000,3621.00000000,3634.35000000,698.84706700,1549879199999,2537367.29032553,5755,414.96300100,1506701.58297629,0
1549879200000,3634.86000000,3644.16000000,3623.00000000,3632.59000000,920.32370600,1549882799999,3343360.12378467,6521,488.86839500,1776489.52137282,0
1549882800000,3632.00000000,3634.96000000,3623.50000000,3626.16000000,753.76501200,1549886399999,2734391.63821855,6356,464.88415800,1686590.15152839,0
1549886400000,3626.16000000,3640.99000000,3624.08000000,3637.30000000,1162.89075600,1549889999999,4224991.25382358,8001,597.83944700,2172287.84645652,0
1549890000000,3637.03000000,3657.20000000,3630.67000000,3642.00000000,1433.95749200,1549893599999,5220247.39681516,9423,731.82454700,2664248.21323384,0
1549893600000,3641.45000000,3653.58000000,3636.00000000,3649.74000000,1382.68553900,1549897199999,5042161.76063594,8556,705.45244900,2572676.79839948,0
1549897200000,3649.96000000,3649.97000000,3630.01000000,3643.00000000,1254.35695900,1549900799999,4565678.52935479,8215,604.77009100,2201539.03454289,0
1549900800000,3642.99000000,3643.66000000,3615.53000000,3632.10000000,1729.47861400,1549904399999,6278766.44045053,10162,729.90780100,2650569.07343092,0
1549904400000,3632.09000000,3640.29000000,3626.27000000,3638.22000000,837.48513400,1549907999999,3042816.64602469,6591,463.59352600,1684428.94953880,0
1549908000000,3637.02000000,3642.05000000,3632.35000000,3640.39000000,715.34818300,1549911599999,2601878.22252545,5915,380.72016000,1384850.64807565,0
1549911600000,3640.39000000,3648.64000000,3635.68000000,3643.95000000,986.33401700,1549915199999,3592614.60905180,6306,613.72857800,2235440.18224743,0
1549915200000,3644.66000000,3649.00000000,3637.14000000,3643.41000000,1249.35870200,1549918799999,4553052.88766067,6750,674.26181700,2457356.28099088,0
1549918800000,3643.65000000,3646.00000000,3629.00000000,3635.00000000,1037.25672800,1549922399999,3773848.08416827,7136,428.34573500,1558509.49488566,0
1549922400000,3636.02000000,3644.00000000,3627.00000000,3638.03000000,768.98313500,1549925999999,2796764.55002258,6660,405.37477400,1474449.23925300,0
1549926000000,3638.03000000,3638.39000000,3624.88000000,3631.05000000,672.76196700,1549929599999,2443295.87641448,5869,322.83050300,1172640.64217319,0
1549929600000,3631.05000000,3632.82000000,3582.34000000,3607.65000000,2763.60772700,1549933199999,9956670.08563222,14928,1336.39539400,4814640.08499321,0
1549933200000,3607.21000000,3618.45000000,3598.01000000,3610.22000000,920.88548900,1549936799999,3323489.49618439,6690,499.33793200,1802372.21531152,0
1549936800000,3609.63000000,3623.81000000,3604.01000000,3613.39000000,1033.12395200,1549940399999,3735960.85296813,7249,486.81888600,1760604.17848043,0
1549940400000,3614.46000000,3625.68000000,3613.54000000,3624.04000000,981.30953900,1549943999999,3551811.97697218,6924,461.77806400,1671527.67673265,0
1549944000000,3624.07000000,3632.25000000,3617.48000000,3626.58000000,910.43398000,1549947599999,3300534.36633498,6385,440.55282600,1597302.87493984,0
1549947600000,3626.58000000,3634.19000000,3623.00000000,3627.01000000,814.02166000,1549951199999,2954502.67848269,5525,436.46382700,1584495.30713216,0
1549951200000,3627.24000000,3629.71000000,3618.26000000,3628.22000000,738.24928000,1549954799999,2675172.52836629,6283,383.66291100,1390409.48647722,0
1549954800000,3628.00000000,3631.17000000,3612.90000000,3625.49000000,961.28453300,1549958399999,3483145.37993794,6735,543.12513300,1967980.42437927,0
1549958400000,3625.58000000,3627.50000000,3598.77000000,3605.99000000,1512.63449900,1549961999999,5461766.86540672,9803,747.70147400,2699498.38145239,0
1549962000000,3605.99000000,3614.43000000,3595.71000000,3604.15000000,1369.43355700,1549965599999,4936280.08960727,9681,776.75843900,2800092.89953070,0
1549965600000,3604.15000000,3612.28000000,3596.46000000,3609.00000000,1128.55788300,1549969199999,4067638.55272390,7535,559.04097100,2015003.28072721,0
1549969200000,3609.00000000,3616.80000000,3606.27000000,3611.00000000,805.04681300,1549972799999,2907495.85999241,6681,418.04300000,1509816.59961318,0
1549972800000,3610.75000000,3629.72000000,3608.75000000,3622.85000000,1329.45067400,1549976399999,4807760.28961770,8735,648.20403200,2343997.83821439,0
1549976400000,3623.92000000,3638.00000000,3611.10000000,3622.34000000,1654.81844200,1549979999999,5996632.82539160,9532,783.26676500,2838625.23887673,0
1549980000000,3622.34000000,3627.73000000,3614.00000000,3621.00000000,1286.74012800,1549983599999,4657138.13585991,8995,606.14995700,2194101.83426866,0
1549983600000,3621.00000000,3628.77000000,3610.50000000,3620.03000000,1337.28915700,1549987199999,4839740.88651494,9033,688.66135000,2492534.02666374,0
1549987200000,3620.03000000,3631.48000000,3616.53000000,3619.98000000,1142.81486000,1549990799999,4141046.07548452,7245,589.08573400,2134778.19050902,0
1549990800000,3619.99000000,3636.97000000,3619.99000000,3626.27000000,908.99955000,1549994399999,3298416.64904070,6659,439.54240400,1595230.04880940,0
1549994400000,3627.00000000,3667.60000000,3626.34000000,3635.40000000,1962.77399100,1549997999999,7154610.73068827,11990,1063.72691300,3878254.76610808,0
1549998000000,3635.88000000,3647.91000000,3634.67000000,3640.95000000,1749.01596500,1550001599999,6368326.60686312,9377,901.43911000,3282566.98034388,0
1550001600000,3640.18000000,3654.94000000,3640.18000000,3647.64000000,1057.51830500,1550005199999,3857085.12199963,7582,600.64881500,2190934.79452298,0
1550005200000,3647.62000000,3652.00000000,3609.00000000,3619.41000000,1282.37947700,1550008799999,4658038.57393842,11161,621.56254300,2258860.26581434,0
1550008800000,3619.53000000,3631.00000000,3610.52000000,3620.64000000,969.96831400,1550012399999,3514186.34271677,8131,521.74557200,1890267.97952186,0
1550012400000,3620.64000000,3638.85000000,3620.43000000,3631.46000000,859.24045500,1550015999999,3118989.02364004,6137,432.40757700,1569380.59535322,0
1550016000000,3631.51000000,3642.85000000,3624.00000000,3636.73000000,635.83112500,1550019599999,2311226.75527829,5362,348.00132400,1265028.02812703,0
1550019600000,3636.74000000,3640.59000000,3631.95000000,3637.61000000,683.11917200,1550023199999,2483871.11197942,5214,368.11459300,1338561.59550601,0
1550023200000,3637.37000000,3640.00000000,3628.93000000,3635.86000000,1047.49384300,1550026799999,3808859.09167366,6023,625.79224000,2275859.24920652,0
1550026800000,3635.31000000,3642.88000000,3631.49000000,3640.52000000,877.97524500,1550030399999,3193573.59024880,5548,494.41587400,1798469.96192544,0
1550030400000,3640.99000000,3643.00000000,3631.66000000,3638.30000000,776.71314200,1550033999999,2825154.95674940,5490,403.71708500,1468485.20849017,0
1550034000000,3638.31000000,3647.00000000,3634.24000000,3643.38000000,1047.66345500,1550037599999,3814197.46648320,7100,595.52008800,2168248.04149327,0
1550037600000,3643.38000000,3670.00000000,3635.00000000,3640.42000000,2453.64950000,1550041199999,8950395.09775329,12201,1419.17172000,5177518.70847497,0
1550041200000,3640.83000000,3641.19000000,3625.76000000,3634.00000000,1265.74839500,1550044799999,4599498.77163848,7650,658.30373200,2392202.19917992,0
1550044800000,3633.98000000,3638.20000000,3615.40000000,3616.63000000,1690.44665300,1550048399999,6130632.49805769,8670,869.88484600,3155634.93311764,0
